submission_id,QUD,RT,age,both_infos,education,experiment_id,gender,ingroup_info_a,languages,option1,option2,question,response,startDate,startTime,trial_name,trial_number
2988,NA,NA,58,NA,Universitärer Abschluss,283,Männlich,NA,,NA,NA,NA,0,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,statement_rating,1
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,next,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision1,1
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,next,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision1,2
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,next,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision1,3
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,2,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision1,4
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,0,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision1,5
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,next,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision2,1
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,next,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision2,2
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,next,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision2,3
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,4,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision2,4
2988,NA,NA,58,true,Universitärer Abschluss,283,Männlich,false,,NA,NA,NA,0,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,dilemma_decision2,5
2988,,13161,58,NA,Universitärer Abschluss,283,Männlich,NA,,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,understanding_check,1
2988,,16227,58,NA,Universitärer Abschluss,283,Männlich,NA,,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Du konntest dir ein Dilemma aussuchen.,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,understanding_check,2
2988,,9854,58,NA,Universitärer Abschluss,283,Männlich,NA,,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,understanding_check,3
2988,NA,NA,58,NA,Universitärer Abschluss,283,Männlich,NA,,NA,NA,NA,0,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,group_ident,1
2988,NA,NA,58,NA,Universitärer Abschluss,283,Männlich,NA,,NA,NA,NA,-1,Thu Aug 26 2021 07:04:30 GMT+0200 (CEST),1629954270648,group_ident,2
2987,NA,NA,19,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,topic_choice,1
2987,NA,NA,19,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,4,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,statement_rating,1
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision2,1
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision2,2
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision2,3
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision2,4
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision2,5
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision1,1
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision1,2
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision1,3
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision1,4
2987,NA,NA,19,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,1,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,dilemma_decision1,5
2987,,4785,19,NA,Abitur,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,understanding_check,1
2987,,8757,19,NA,Abitur,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,understanding_check,2
2987,,7999,19,NA,Abitur,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,understanding_check,3
2987,NA,NA,19,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,group_ident,1
2987,NA,NA,19,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 22:08:10 GMT+0200 (CEST),1629922090163,group_ident,2
2947,NA,NA,61,NA,Hochschulabschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,topic_choice,1
2947,NA,NA,61,NA,Hochschulabschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,4,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,statement_rating,1
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision2,1
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision2,2
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision2,3
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision2,4
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision2,5
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision1,1
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision1,2
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision1,3
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision1,4
2947,NA,NA,61,true,Hochschulabschluss,283,Weiblich,false,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,dilemma_decision1,5
2947,,34337,61,NA,Hochschulabschluss,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,understanding_check,1
2947,,13893,61,NA,Hochschulabschluss,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,understanding_check,2
2947,,14321,61,NA,Hochschulabschluss,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,understanding_check,3
2947,NA,NA,61,NA,Hochschulabschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,group_ident,1
2947,NA,NA,61,NA,Hochschulabschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,-2,Wed Aug 25 2021 17:44:16 GMT+0200 (GMT+02:00),1629906256558,group_ident,2
2938,NA,NA,26,NA,Universitärer Abschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,5,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,topic_choice,1
2938,NA,NA,26,NA,Universitärer Abschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,1,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,statement_rating,1
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision1,1
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision1,2
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision1,3
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,false,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision1,4
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,false,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision1,5
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision2,1
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision2,2
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision2,3
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,true,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision2,4
2938,NA,NA,26,true,Universitärer Abschluss,283,Weiblich,true,Deutsch,NA,NA,NA,-2,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,dilemma_decision2,5
2938,,9375,26,NA,Universitärer Abschluss,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,understanding_check,1
2938,,7234,26,NA,Universitärer Abschluss,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,understanding_check,2
2938,,10096,26,NA,Universitärer Abschluss,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,understanding_check,3
2938,NA,NA,26,NA,Universitärer Abschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,-1,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,group_ident,1
2938,NA,NA,26,NA,Universitärer Abschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,0,Wed Aug 25 2021 14:30:10 GMT+0200 (Mitteleuropäische Sommerzeit),1629894610813,group_ident,2
2937,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,topic_choice,1
2937,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,statement_rating,1
2937,NA,NA,20,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision1,1
2937,NA,NA,20,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision1,2
2937,NA,NA,20,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision1,3
2937,NA,NA,20,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,4,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision1,4
2937,NA,NA,20,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,0,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision1,5
2937,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision2,1
2937,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision2,2
2937,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision2,3
2937,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision2,4
2937,NA,NA,20,false,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,dilemma_decision2,5
2937,,8275,20,NA,Abitur,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,understanding_check,1
2937,,8813,20,NA,Abitur,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,understanding_check,2
2937,,9609,20,NA,Abitur,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,understanding_check,3
2937,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,group_ident,1
2937,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 14:23:29 GMT+0200 (Central European Summer Time),1629894209748,group_ident,2
2932,NA,NA,19,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,6,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,topic_choice,1
2932,NA,NA,19,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,statement_rating,1
2932,NA,NA,19,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision2,1
2932,NA,NA,19,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision2,2
2932,NA,NA,19,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision2,3
2932,NA,NA,19,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision2,4
2932,NA,NA,19,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,-2,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision2,5
2932,NA,NA,19,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision1,1
2932,NA,NA,19,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision1,2
2932,NA,NA,19,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision1,3
2932,NA,NA,19,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,1,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision1,4
2932,NA,NA,19,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,0,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,dilemma_decision1,5
2932,,6312,19,NA,Abitur,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,understanding_check,1
2932,,4832,19,NA,Abitur,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,understanding_check,2
2932,,8349,19,NA,Abitur,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,understanding_check,3
2932,NA,NA,19,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,group_ident,1
2932,NA,NA,19,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 13:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629891751558,group_ident,2
2931,NA,NA,19,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,7,Wed Aug 25 2021 12:02:46 GMT+0200 (Central European Summer Time),1629885766858,topic_choice,1
2931,NA,NA,19,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,5,Wed Aug 25 2021 12:02:46 GMT+0200 (Central European Summer Time),1629885766858,statement_rating,1
2931,NA,NA,19,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 12:02:46 GMT+0200 (Central European Summer Time),1629885766858,dilemma_decision1,1
